20230903
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
21000 26.94590 61.22081 32.60000 "2023-09-03 23:50:00" "2023-09-03 23:30:00"
21000 26.94590 61.22081 26.50000 "2023-09-03 23:50:00" "2023-09-03 23:40:00"
21000 26.94590 61.22081 23.60000 "2023-09-03 23:50:00" "2023-09-03 23:50:00"
21000 26.94590 61.22081 23.30000 "2023-09-03 23:50:00" "2023-09-03 23:00:00"
21000 26.94590 61.22081 24.60000 "2023-09-03 23:50:00" "2023-09-03 23:10:00"
21000 26.94590 61.22081 29.90000 "2023-09-03 23:50:00" "2023-09-03 23:20:00"
21000 26.94590 61.22081 32.60000 "2023-09-03 23:50:00" "2023-09-03 23:30:00"
21000 26.94590 61.22081 26.50000 "2023-09-03 23:50:00" "2023-09-03 23:40:00"
21000 26.94590 61.22081 23.60000 "2023-09-03 23:50:00" "2023-09-03 23:50:00"
21600 27.29016 59.52511 24.60000 "2023-09-04 00:00:00" "2023-09-03 23:10:00"
21600 27.29016 59.52511 29.90000 "2023-09-04 00:00:00" "2023-09-03 23:20:00"
21600 27.29016 59.52511 32.60000 "2023-09-04 00:00:00" "2023-09-03 23:30:00"
21600 27.29016 59.52511 26.50000 "2023-09-04 00:00:00" "2023-09-03 23:40:00"
21600 27.29016 59.52511 23.60000 "2023-09-04 00:00:00" "2023-09-03 23:50:00"
21600 27.29016 59.52511 25.20000 "2023-09-04 00:00:00" "2023-09-04 00:00:00"
21600 27.29016 59.52511 24.60000 "2023-09-04 00:00:00" "2023-09-03 23:10:00"
21600 27.29016 59.52511 29.90000 "2023-09-04 00:00:00" "2023-09-03 23:20:00"
21600 27.29016 59.52511 32.60000 "2023-09-04 00:00:00" "2023-09-03 23:30:00"
21600 27.29016 59.52511 26.50000 "2023-09-04 00:00:00" "2023-09-03 23:40:00"
21600 27.29016 59.52511 23.60000 "2023-09-04 00:00:00" "2023-09-03 23:50:00"
21600 27.29016 59.52511 25.20000 "2023-09-04 00:00:00" "2023-09-04 00:00:00"
21600 27.29016 59.52511 24.60000 "2023-09-04 00:00:00" "2023-09-03 23:10:00"
21600 27.29016 59.52511 29.90000 "2023-09-04 00:00:00" "2023-09-03 23:20:00"
21600 27.29016 59.52511 32.60000 "2023-09-04 00:00:00" "2023-09-03 23:30:00"
